feature,mean_importance
Organic_carbon,-0.0027490137149645878
Turbidity,-0.0007004847664364711
Trihalomethanes,-0.00019073352654292998
Conductivity,-0.00011673441687412022
Chloramines,0.004164480197920195
Solids,0.004928997186591899
Hardness,0.0054740170510989335
ph,0.027056462723606334
Sulfate,0.032567144941910445
