feature,mean_importance
Organic_carbon,-0.0006570302918044613
Trihalomethanes,-0.0004505075003127468
Turbidity,-0.00011204003329838841
Conductivity,0.00010342601694026676
Solids,0.0035767146585282904
Hardness,0.005108312489552058
Chloramines,0.010192949947590634
ph,0.02621219799449137
Sulfate,0.029829412565621948
