feature,mean_importance
Conductivity,-0.0006266986140899267
Trihalomethanes,-0.0005035354122530755
Turbidity,-1.713996170187304e-05
Organic_carbon,0.000702836536051854
Solids,0.00294002069738577
Chloramines,0.003325282427805343
Hardness,0.004004363124322752
ph,0.014810947158144128
Sulfate,0.01757824811536395
