feature,mean_importance
Organic_carbon,-0.0018950620939106155
Turbidity,-0.0006203266400188534
Trihalomethanes,-0.00012004239858844911
Conductivity,3.322163227237329e-05
Solids,0.0014603275744295985
Chloramines,0.0032214960783383704
Hardness,0.004330559100480991
ph,0.012368250150733307
Sulfate,0.016885854817454304
