feature,mean_importance
Turbidity,-0.00019249539402796945
Organic_carbon,0.00029439078927027127
Trihalomethanes,0.0005870655908853051
Conductivity,0.0015279309866514045
Hardness,0.006295136904261445
Chloramines,0.006519403692847603
Solids,0.007741029221824269
Sulfate,0.017358692584926193
ph,0.01750675406388682
