feature,mean_importance
Organic_carbon,-0.0016366112080576257
Trihalomethanes,-0.0009985598157348451
Turbidity,-0.000693423066102783
Solids,-0.0005309883454533093
Hardness,0.0013175599166520557
Conductivity,0.002221457019024098
Chloramines,0.00599851226944752
Sulfate,0.009054235568858694
ph,0.00953846829460745
