feature,mean_importance
Organic_carbon,-0.0005980115574337308
Turbidity,-0.00041091079455308767
Trihalomethanes,9.001950043170392e-05
Conductivity,0.00022695783649022693
Chloramines,0.0015818735109275784
Hardness,0.001755148435803422
Solids,0.002518801233595558
ph,0.006668004597361587
Sulfate,0.007610151732085857
