feature,mean_importance
Turbidity,-0.0004638373125126716
Trihalomethanes,0.00014840650053804527
Organic_carbon,0.00015413158855115405
Conductivity,0.001084905183535101
Solids,0.003923022253834984
Hardness,0.004267841720664678
Chloramines,0.0064573990876902075
ph,0.0150408408865631
Sulfate,0.023058594599953897
