feature,mean_importance
Turbidity,-0.0007497333308497334
Organic_carbon,-0.00011124200956897922
Trihalomethanes,0.00022701436584013913
Conductivity,0.001441927394538145
Solids,0.002393819434375999
Chloramines,0.00396139397200741
Hardness,0.005397561601242007
ph,0.01207320493127253
Sulfate,0.019973768951287683
