feature,mean_importance
Conductivity,-0.0009286959437888376
Trihalomethanes,0.0005605600195869531
Turbidity,0.0006985356701800782
Organic_carbon,0.0009801088158197357
Solids,0.001953911455728785
Hardness,0.004171082973249507
Chloramines,0.007833646737770917
ph,0.008890310753517362
Sulfate,0.020573404182899435
