feature,mean_importance
Turbidity,0.0007104121675934882
Organic_carbon,0.00144139115149029
Conductivity,0.002742134988520206
Trihalomethanes,0.0033971986097572015
Hardness,0.006351109122772547
Solids,0.013418879189982857
Chloramines,0.017930400217488374
ph,0.041877414031950465
Sulfate,0.04530352092297722
