feature,mean_importance
Turbidity,-1.1633248154785392e-05
Organic_carbon,0.0009570866824044844
Conductivity,0.0012046569396823692
Trihalomethanes,0.001747871560817482
Hardness,0.0029322866552659254
Chloramines,0.00757970223507991
Solids,0.008211126197674213
ph,0.020486290931781826
Sulfate,0.020490821011034988
