feature,mean_importance
Turbidity,-0.0030646017669936354
Organic_carbon,-0.0006519886797150765
Trihalomethanes,0.0012957681586016402
Conductivity,0.0017749139189561446
Hardness,0.005914110233141123
Solids,0.01188467322143183
Chloramines,0.020785063211060727
ph,0.04706775850828997
Sulfate,0.05466281369875092
