feature,mean_importance
Turbidity,-0.0005337290854829479
Organic_carbon,-6.052491446915109e-05
Trihalomethanes,0.0005458635775350773
Conductivity,0.0006580398730876791
Solids,0.007114322380036708
Hardness,0.011108519985498666
Chloramines,0.017698306650689898
ph,0.03471111042597972
Sulfate,0.0476098761165815
