feature,mean_importance
Turbidity,-0.0007267156200312597
Trihalomethanes,-0.00045687550108017836
Conductivity,-3.262020610428351e-06
Organic_carbon,0.000257485508137445
Chloramines,0.0024255761766547755
Solids,0.003198725547937298
Hardness,0.005401989395562845
ph,0.012796093232900518
Sulfate,0.014585023954663833
