feature,mean_importance
Turbidity,-0.00012755327844264918
Trihalomethanes,-8.665408408450314e-05
Conductivity,0.0004219930574082653
Organic_carbon,0.0009590005556878057
Hardness,0.0031461181981192075
Solids,0.003974892216062553
Chloramines,0.0071782167190628686
ph,0.01594329886922552
Sulfate,0.022257892094092412
