feature,mean_importance
Trihalomethanes,-0.0005477432912941893
Organic_carbon,5.180145232417388e-05
Conductivity,0.00012515005583968453
Turbidity,0.0010029996081920567
Hardness,0.0038214616294752314
Solids,0.011334690963130046
Chloramines,0.012729314939530001
Sulfate,0.024227157507201124
ph,0.025245581427317032
