feature,mean_importance
Turbidity,-0.001034991479066849
Organic_carbon,-0.0004600730942118547
Trihalomethanes,0.00023440746160363624
Conductivity,0.0014213665032704493
Solids,0.00465670527004598
Hardness,0.00664568694513874
Chloramines,0.013915216890051995
ph,0.03035445155726113
Sulfate,0.032172619433268254
