0,0.757558,0.758294
1,0.757558,0.758294
2,0.773842,0.765343
3,0.785978,0.771673
4,0.795518,0.776413
5,0.807217,0.777778
6,0.811483,0.776529
7,0.821776,0.772727
8,0.823644,0.773704
9,0.830425,0.770408
10,0.836931,0.773779
11,0.83944,0.766839
12,0.846102,0.769831
13,0.848853,0.768229
14,0.852015,0.767624
15,0.854329,0.767016
16,0.855201,0.768021
17,0.858507,0.771053
18,0.859583,0.769433
19,0.863901,0.7654
20,0.864104,0.764163
21,0.868457,0.766798
22,0.872539,0.762914
23,0.874393,0.768212
24,0.877132,0.763298
25,0.878524,0.763926
26,0.88067,0.765563
27,0.888031,0.766355
28,0.889592,0.76573
29,0.892807,0.763441
30,0.892971,0.758435
31,0.897409,0.754054
32,0.899324,0.755074
33,0.901248,0.757781
34,0.906295,0.760108
35,0.907135,0.760108
36,0.906485,0.763833
37,0.907135,0.759837
38,0.90883,0.758808
39,0.912887,0.75441
40,0.916185,0.748634
41,0.918508,0.758152
42,0.922909,0.755798
43,0.927239,0.757202
44,0.926901,0.760602
45,0.928258,0.758242
46,0.92899,0.758242
47,0.92933,0.762689
48,0.930693,0.763736
49,0.935151,0.754821
50,0.938609,0.751032
51,0.940785,0.752747
52,0.942571,0.748619
53,0.94327,0.750693
54,0.948231,0.756906
55,0.952132,0.753103
